,ID,gr_engine_active,sm_active,sm_occupancy,tensor_activity,dram_active,fp64_active,fp32_active,fp16_active,pcie_tx_bytes,pcie_rx_bytes,gpu_utilization,mem_copy_utilization,mem_util_samples,gpu_util_samples,power_usage,total_energy_consumption,pstate,gpu_temp,memory_temp,sm_clock,run_time,application,sm_app_clock
316,0.0,0.9917936,0.99098164,0.9446789,0.0,0.0022385323,0.0,0.9020183,0.0,15203358.880733944,17361136.417431194,92.0,0.0,0.0,90.62844,202.60014,1311.8342339449541,0.0,36.238533,44.509174,1245.0,3.616666666666666,mriq,1245
317,0.0,0.99122274,0.9899273,0.9438364,0.0,0.0021727274,0.0,0.9010636,0.0,7878310.827272727,6247369.336363636,92.59091,0.0,0.0,91.65455,199.37349,1318.1344681818182,0.0,35.945454,44.795456,1230.0,3.613333333333333,mriq,1230
318,0.0,0.9959641,0.99326456,0.9502332,0.0,0.0021390135,0.0,0.9042242,0.0,14404012.062780268,5934912.295964126,92.3722,0.0,0.0,91.04036,196.21895,1308.6782197309417,0.0,35.766815,44.55157,1215.0,3.6966666666666654,mriq,1215
319,0.0,0.99164194,0.990917,0.9431266,0.0,0.0020742358,0.0,0.90165937,0.0,7947526.676855895,6270313.475982533,92.0131,0.0,0.0,90.8297,190.43001,1301.8517598253275,0.0,35.445415,44.790394,1200.0,3.686666666666667,mriq,1200
320,0.0,0.99524033,0.9933605,0.9453949,0.0,0.0020429185,0.0,0.904133,0.0,9409060.884120172,18425067.80686695,91.90558,0.0,0.0,91.01288,187.51181,1294.5437424892702,0.0,35.16738,44.480686,1185.0,3.733333333333333,mriq,1185
321,0.0,0.9935212,0.99230087,0.9493644,0.0,0.0020466102,0.0,0.9035847,0.0,14974501.525423728,15779683.5,92.72881,0.0,0.0,91.87288,184.2133,1296.0734533898305,0.0,35.01695,44.51695,1170.0,3.75,mriq,1170
322,0.0,0.995906,0.9933974,0.9482393,0.0,0.0020213677,0.0,0.9043205,0.0,9649576.521367522,21751355.726495728,92.52137,0.0,0.0,91.589745,179.99132,1292.742111111111,0.0,34.786324,44.713676,1155.0,3.83,mriq,1155
323,0.0,0.99809444,0.9949442,0.95081115,0.0,0.0020214594,0.0,0.90574247,0.0,7603900.077253219,5804314.008583691,93.83691,0.0,0.0,92.875534,178.40994,1288.7866909871245,0.0,34.76824,44.781116,1140.0,3.8166666666666655,mriq,1140
324,0.0,0.989044,0.990116,0.945912,0.0,0.002028,0.0,0.901268,0.0,11372074.984,26968052.48,92.464,0.0,0.0,91.952,174.74141,1281.547884,0.0,34.528,44.372,1125.0,3.823333333333333,mriq,1125
325,0.0,0.9962976,0.990877,0.954,0.0,0.0020039685,0.0,0.90286505,0.0,9720215.107142856,23649143.924603175,93.42063,0.0,0.0,91.98412,170.56158,1279.3699047619048,0.0,34.099205,44.511906,1110.0,3.88,mriq,1110
326,0.0,0.9970164,0.9950082,0.95581555,0.0,0.0019959018,0.0,0.9063401,0.0,12148659.299180327,5194064.336065574,93.90574,0.0,0.0,92.9959,167.76758,1278.4355409836066,0.0,34.02869,43.967213,1095.0,3.8966666666666665,mriq,1095
327,0.0,0.9981739,0.9950356,0.95228064,0.0,0.0019960476,0.0,0.9060988,0.0,7509228.948616601,5628925.600790514,92.53755,0.0,0.0,91.56917,166.66576,1285.5968537549409,0.0,33.897232,44.640316,1080.0,4.0200000000000005,mriq,1080
328,0.0,0.99752986,0.99405974,0.9470478,0.0,0.0019960161,0.0,0.9048964,0.0,7562064.119521912,8108713.9840637455,93.0996,0.0,0.0,92.203186,165.4479,1284.7682031872512,0.0,33.187252,43.768925,1065.0,4.013333333333333,mriq,1065
329,0.0,0.9964471,0.99136865,0.9476275,0.0,0.0020078432,0.0,0.9022471,0.0,10028192.976470588,5848084.419607843,93.84314,0.0,0.0,92.87843,164.64522,1272.1618235294118,0.0,33.64314,44.070587,1050.0,4.006666666666667,mriq,1050
330,0.0,0.99665636,0.9945405,0.95037067,0.0,0.001992278,0.0,0.9056178,0.0,7488242.393822393,9076592.996138996,93.54826,0.0,0.0,92.687256,163.82489,1287.6814208494209,0.0,33.73359,44.660233,1035.0,4.086666666666667,mriq,1035
331,0.0,0.9968587,0.99537176,0.9498401,0.0,0.0019739778,0.0,0.9063717,0.0,8066266.17472119,14562058.05204461,93.550186,0.0,0.0,92.45353,161.72307,1303.7264498141262,0.0,33.460968,44.672863,1020.0,4.096666666666667,mriq,1020
332,0.0,0.9965725,0.99426025,0.94252044,0.0,0.001992565,0.0,0.9045985,0.0,8281574.237918216,15465311.460966542,94.00744,0.0,0.0,93.09666,161.15388,1274.8742007434946,0.0,33.371746,44.613384,1005.0,4.13,mriq,1005
333,0.0,0.99512726,0.9926291,0.94651276,0.0,0.001989091,0.0,0.9033491,0.0,8099325.349090909,13980744.76,93.58182,0.0,0.0,92.476364,160.0673,1293.5645200000001,0.0,33.29091,44.298183,990.0,4.193333333333333,mriq,990
334,0.0,0.98875546,0.9905474,0.9495,0.0,0.0019854016,0.0,0.90219706,0.0,11460600.755474452,45420599.86861314,93.99635,0.0,0.0,93.051094,158.63298,1292.288397810219,0.0,33.255474,44.30292,975.0,4.2,mriq,975
335,0.0,0.9983227,0.99516314,0.949195,0.0,0.0019858156,0.0,0.90596807,0.0,6927251.226950355,5172293.255319149,93.40071,0.0,0.0,92.489365,156.33972,1293.1285992907801,0.0,33.124115,44.48936,960.0,4.266666666666667,mriq,960
336,0.0,0.99311787,0.99231315,0.94945794,0.0,0.0019966331,0.0,0.9034781,0.0,8404737.996632997,18064523.205387205,93.47811,0.0,0.0,92.49495,155.30858,1291.9955252525253,0.0,33.090908,44.420876,945.0,4.3,mriq,945
337,0.0,0.99032193,0.98937327,0.9428459,0.0,0.001972603,0.0,0.90042466,0.0,10894596.842465753,5573237.126712329,94.13356,0.0,0.0,93.21918,153.85791,1299.435917808219,0.0,33.047947,44.30822,930.0,4.363333333333333,mriq,930
338,0.0,0.9937109,0.98931974,0.94559187,0.0,0.0019829932,0.0,0.9005374,0.0,10661692.989795918,17596031.265306123,94.12585,0.0,0.0,93.45238,153.73912,1318.9639591836733,0.0,32.996597,44.142857,915.0,4.476666666666667,mriq,915
339,0.0,0.9929671,0.99214476,0.9533191,0.0,0.0019901316,0.0,0.9035197,0.0,12108937.858552631,9461454.993421054,94.2796,0.0,0.0,93.30592,151.81404,1306.3462532894737,0.0,32.914474,44.31908,900.0,4.443333333333334,mriq,900
340,0.0,0.9964641,0.99415034,0.94129086,0.0,0.0019673205,0.0,0.90442485,0.0,7660806.803921568,9697694.869281046,94.281044,0.0,0.0,93.37255,151.62433,1312.8172516339869,0.0,32.794117,44.460785,885.0,4.5,mriq,885
341,0.0,0.99688536,0.99571335,0.95692676,0.0,0.0019554142,0.0,0.9069522,0.0,7929586.394904459,11506846.936305733,94.36306,0.0,0.0,93.42357,150.2058,1310.102484076433,0.0,32.700638,44.621017,870.0,4.56,mriq,870
342,0.0,0.99136114,0.9929722,0.95028704,0.0,0.0019506174,0.0,0.90417284,0.0,18382866.283950616,15215368.354938272,94.0,0.0,0.0,93.070984,148.00441,1324.7116358024691,0.0,32.503086,44.185184,855.0,4.613333333333333,mriq,855
343,0.0,0.99172175,0.9941682,0.9519939,0.0,0.0019480123,0.0,0.905529,0.0,13062352.825688073,18633031.60244648,94.477066,0.0,0.0,93.55352,145.39359,1334.7758256880732,0.0,32.40367,44.35474,840.0,4.656666666666667,mriq,840
344,0.0,0.9973614,0.99593675,0.9596325,0.0,0.0019427711,0.0,0.90719575,0.0,6519004.102409638,4666698.843373494,95.6235,0.0,0.0,94.39156,145.77657,1327.1407560240964,0.0,32.478916,44.55422,825.0,4.766666666666667,mriq,825
345,0.0,0.99595183,0.9932892,0.94578314,0.0,0.001873494,0.0,0.9041054,0.0,11258330.55120482,13781480.518072288,95.27409,0.0,0.0,94.30121,144.93216,1333.5294307228914,0.0,32.42771,44.33735,810.0,4.8133333333333335,mriq,810
346,0.0,0.9944046,0.9950405,0.95183814,0.0,0.0018612718,0.0,0.90566474,0.0,18466302.58381503,12480295.381502891,94.91618,0.0,0.0,93.98266,143.06422,1334.3366965317919,0.0,32.36127,44.239883,795.0,4.86,mriq,795
347,0.0,0.9941958,0.9933464,0.9457862,0.0,0.0017861447,0.0,0.90416265,0.0,8275388.957831325,17760723.56626506,94.768074,0.0,0.0,93.68976,141.93816,1352.790578313253,0.0,32.25,44.286144,780.0,4.98,mriq,780
348,0.0,0.99016714,0.99001986,0.9481558,0.0,0.001674221,0.0,0.90114444,0.0,17878331.487252124,19245565.422096316,94.61473,0.0,0.0,93.47592,141.2353,1362.9701983002833,0.0,32.235126,44.133144,765.0,5.013333333333333,mriq,765
349,0.0,0.99573624,0.9955687,0.95707417,0.0,0.0013956045,0.0,0.9067829,0.0,7321924.115384615,8312697.851648352,95.05769,0.0,0.0,94.09615,139.82632,1351.1708104395605,0.0,32.10989,44.464287,750.0,5.0633333333333335,mriq,750
350,0.0,0.997687,0.99619114,0.95652634,0.0,0.0011828255,0.0,0.9074737,0.0,7575248.252077563,11551451.423822714,95.99169,0.0,0.0,94.71745,138.1309,1356.8164459833795,0.0,32.0,44.490303,735.0,5.13,mriq,735
351,0.0,0.9949022,0.99467665,0.95520926,0.0,0.0011059783,0.0,0.9059701,0.0,8164406.842391305,11053960.891304348,95.459236,0.0,0.0,94.410324,136.95993,1359.141769021739,0.0,31.845108,44.453804,720.0,5.223333333333334,mriq,720
352,0.0,0.99845743,0.9955931,0.9525399,0.0,0.0010744681,0.0,0.9064734,0.0,6489441.893617021,5495962.300531914,95.19947,0.0,0.0,94.23404,135.27544,1367.1913670212766,0.0,31.81383,44.412235,705.0,5.329999999999999,mriq,705
353,0.0,0.99859136,0.9963858,0.95623857,0.0,0.0010532995,0.0,0.90767765,0.0,6188320.210659899,4278181.644670051,95.89086,0.0,0.0,94.9264,134.8886,1369.4153908629442,0.0,31.796955,44.18528,690.0,5.38,mriq,690
354,0.0,0.99689114,0.99544305,0.95317215,0.0,0.0010481013,0.0,0.90609616,0.0,10255790.901265822,4224123.6632911395,96.303795,0.0,0.0,95.21013,132.71793,1376.575435443038,0.0,31.483543,44.09367,675.0,5.496666666666667,mriq,675
355,0.0,0.9975725,0.996,0.9557371,0.0,0.0010245701,0.0,0.90695083,0.0,6339498.660933661,4215508.316953317,95.538086,0.0,0.0,94.57739,131.32512,1389.9900196560195,0.0,30.717445,43.5086,660.0,5.656666666666666,mriq,660
356,0.0,0.9961734,0.9960603,0.9494397,0.0,0.0010326634,0.0,0.90695727,0.0,10498197.841708543,9303457.399497487,96.0201,0.0,0.0,95.0402,129.89209,1388.981216080402,0.0,31.123116,43.67588,645.0,5.683333333333334,mriq,645
357,0.0,0.99486333,0.9952086,0.9502854,0.0,0.0010383694,0.0,0.9057218,0.0,12184075.669064749,7611779.798561151,96.05036,0.0,0.0,94.942444,129.05515,1396.6554124700237,0.0,31.352518,44.311752,630.0,5.806666666666668,mriq,630
358,0.0,0.99726516,0.9955483,0.94773483,0.0,0.0010269664,0.0,0.90619546,0.0,6626099.993258427,6522501.28764045,96.608986,0.0,0.0,95.54607,128.08469,1417.2576966292136,0.0,31.285393,43.941574,615.0,5.903333333333333,mriq,615
359,0.0,0.9985779,0.99591196,0.949693,0.0,0.0010158014,0.0,0.90663207,0.0,6166208.0,5873090.855530474,96.2754,0.0,0.0,94.88487,126.10457,1413.1404243792324,0.0,31.209932,44.358917,600.0,6.0,mriq,600
360,0.0,0.99730945,0.99507177,0.9481726,0.0,0.001029148,0.0,0.9053677,0.0,9528855.735426009,4260497.923766816,96.414795,0.0,0.0,95.43722,125.562965,1425.48416367713,0.0,30.448431,43.883408,585.0,6.123333333333332,mriq,585
361,0.0,0.99740744,0.99521786,0.9479891,0.0,0.001013072,0.0,0.9057124,0.0,8387922.420479303,4210072.185185186,96.15686,0.0,0.0,95.15904,124.729065,1436.3508692810458,0.0,31.056644,44.1939,570.0,6.256666666666667,mriq,570
362,0.0,0.99754775,0.99642533,0.9526141,0.0,0.0010062241,0.0,0.90768254,0.0,6507671.149377594,7185785.848547718,96.27801,0.0,0.0,95.3029,123.320724,1452.96505186722,0.0,30.925312,44.334026,555.0,6.3933333333333335,mriq,555
363,0.0,0.9964168,0.9956613,0.94936275,0.0,0.0010160321,0.0,0.9062665,0.0,13559977.661322646,4053784.509018036,96.511024,0.0,0.0,95.47495,121.76752,1455.2396753507014,0.0,30.741484,44.16433,540.0,6.566666666666666,mriq,540
364,0.0,0.9966972,0.9961733,0.95456976,0.0,0.001001992,0.0,0.9071016,0.0,7075646.376494024,10757388.832669323,96.69124,0.0,0.0,95.69522,120.966934,1469.1922111553786,0.0,30.798805,44.29482,525.0,6.669999999999999,mriq,525
365,0.0,0.9945992,0.9951873,0.95204496,0.0,0.0010093633,0.0,0.9063895,0.0,12676683.782771535,23004152.92696629,96.43259,0.0,0.0,95.40824,119.34599,1474.971479400749,0.0,30.7603,44.41573,510.0,6.833333333333333,mriq,510
366,0.0,0.022167342,0.0046842108,0.0010661269,0.0,0.0035533065,0.0,0.001,0.0,886789294.3981106,7839548835.721997,39.1471,0.6396761,0.0,38.74899,109.725555,6630.22675708502,0.0,29.612686,44.1471,1410.0,56.946666666666665,histo,1410
367,0.0,0.022879947,0.0048575196,0.0011174143,0.0,0.0033865436,0.0,0.001,0.0,820420714.0145118,7253989473.522428,39.799473,0.0,0.0,39.312664,107.61012,7438.755209762533,0.0,29.513193,44.255936,1395.0,66.36,histo,1395
368,0.0,0.021967914,0.004763369,0.0010962568,0.0,0.003358289,0.0,0.001,0.0,817605916.0842246,7226277530.799465,38.958557,0.0,0.0,38.43583,105.887634,7088.968894385027,0.0,29.31016,44.21925,1380.0,63.92,histo,1380
369,0.0,0.02260444,0.0049425587,0.0011827677,0.0,0.0032819845,0.0,0.001,0.0,788644631.4099216,6966580747.501306,39.030025,0.0,0.0,38.434727,104.18064,7041.336351174936,0.0,29.074413,44.139687,1365.0,64.50999999999999,histo,1365
370,0.0,0.022636943,0.0049184714,0.0011732485,0.0,0.0032280255,0.0,0.001,0.0,781090140.9273885,6902750294.300637,39.41656,0.0,0.0,38.878983,103.30849,7446.166261146496,0.0,28.912102,43.715923,1350.0,68.69666666666666,histo,1350
371,0.0,0.023281984,0.004976501,0.001194517,0.0,0.0033407311,0.0,0.001,0.0,808643368.5339426,7146623838.10966,40.18538,0.0,0.0,39.682766,101.639206,7255.775075718016,0.0,28.9047,43.929504,1335.0,67.87,histo,1335
372,0.0,0.023958273,0.0051856115,0.0012143885,0.0,0.0033208635,0.0,0.001,0.0,798485324.1208633,7060901806.302158,39.969784,0.0,0.0,39.479137,100.10585,7319.3743870503595,0.0,28.80144,43.63597,1320.0,69.52666666666666,histo,1320
373,0.0,0.023885146,0.005202144,0.0012235835,0.0,0.0032894334,0.0,0.001,0.0,791653591.2312404,6999874631.218989,39.0536,0.0,0.0,38.517612,99.267204,6850.618140888208,0.0,28.72435,44.0,1305.0,65.24333333333333,histo,1305
374,0.0,0.023332391,0.005035361,0.0011994343,0.0,0.0032885433,0.0,0.001,0.0,801162775.2135785,7081255167.142858,39.01556,0.2291372,0.0,38.46959,98.55769,6430.668291371994,0.0,28.660538,43.71853,1290.0,61.99,histo,1290
375,0.0,0.023442568,0.005007883,0.0011925676,0.0,0.0032961713,0.0,0.001,0.0,798567553.1824324,7055567300.6418915,40.07883,0.0,0.0,39.593468,96.86031,6800.063618243243,0.0,28.466217,43.960587,1275.0,66.05333333333333,histo,1275
376,0.0,0.023511084,0.0050566504,0.0011711824,0.0,0.0032204434,0.0,0.001,0.0,779936302.7623153,6889751236.507389,39.35222,0.1046798,0.0,38.801723,96.28031,6725.357389162562,0.0,28.167488,43.498768,1260.0,65.33666666666666,histo,1260
377,0.0,0.023896698,0.005203408,0.0011618744,0.0,0.0033343984,0.0,0.001,0.0,805444552.169329,7119076718.506923,40.430244,0.0,0.0,39.928646,95.459305,6951.999042598509,0.0,28.040468,43.455803,1245.0,69.39,histo,1245
378,0.0,0.024314182,0.005309291,0.0011674818,0.0,0.0033056235,0.0,0.001,0.0,802881591.2041565,7096016447.727384,39.523228,0.0,0.0,39.080685,94.01826,6495.435787286064,0.0,27.996332,43.919315,1230.0,64.89333333333333,histo,1230
379,0.0,0.024457956,0.0053674,0.0012160415,0.0,0.0032043986,0.0,0.001,0.0,774704299.915912,6846105923.865459,40.080208,0.0,0.0,39.653297,93.42264,6780.3889249676595,0.0,27.997412,43.574387,1215.0,68.88,histo,1215
380,0.0,0.024744658,0.005163462,0.0011773505,0.0,0.0032916667,0.0,0.001,0.0,796272582.0822649,7041544195.754273,40.357906,0.0,0.0,39.86966,92.68587,6426.608358974358,0.0,27.994658,44.0,1200.0,66.16666666666667,histo,1200
381,0.0,0.024490217,0.005208696,0.0011923914,0.0,0.0031652173,0.0,0.001,0.0,757249907.4771739,6693980970.560869,40.50761,0.0,0.0,40.020653,91.96327,6816.421095652174,0.0,27.988043,43.647827,1185.0,70.31,histo,1185
382,0.0,0.024595555,0.0051611112,0.0012011111,0.0,0.0033044445,0.0,0.001,0.0,802551470.1755556,7096211696.546667,39.9,0.2688889,0.0,39.466667,91.29067,6118.990586666667,0.0,27.98889,43.743332,1170.0,63.54333333333333,histo,1170
383,0.0,0.025038375,0.005204289,0.0012155757,0.0,0.003204289,0.0,0.001,0.0,776761107.6094809,6866188736.63544,40.182846,0.0,0.0,39.734764,90.58351,6218.2302009029345,0.0,27.988714,43.71106,1155.0,66.06666666666666,histo,1155
384,0.0,0.025354415,0.005460621,0.0012828163,0.0,0.003187351,0.0,0.001,0.0,766199771.6479714,6774164032.920048,39.784008,0.18138425,0.0,39.25895,89.93822,6303.882718377089,0.0,27.991648,44.0,1140.0,66.53333333333333,histo,1140
385,0.0,0.024457254,0.0054121036,0.0012142172,0.0,0.0030941402,0.0,0.001,0.0,748375423.5802113,6609947195.182517,40.411144,0.0,0.0,39.879925,89.25663,6524.534131604227,0.0,27.995197,43.42363,1125.0,69.40333333333334,histo,1125
386,0.0,0.02518239,0.005596436,0.0012421384,0.0,0.0031331237,0.0,0.001,0.0,758051145.2348008,6698895570.582809,39.33438,0.0,0.0,38.790356,88.31089,6211.594050314466,0.0,27.981133,43.726414,1110.0,65.92,histo,1110
387,0.0,0.025171626,0.0056468253,0.0012440477,0.0,0.0030952382,0.0,0.001,0.0,745243912.3144841,6587114414.665674,40.789684,0.0,0.0,40.354168,88.168594,6443.638466269841,0.0,27.98611,43.261906,1095.0,69.43666666666667,histo,1095
388,0.0,0.025702247,0.005785393,0.0013955057,0.0,0.0031044944,0.0,0.001,0.0,747183222.7966292,6603179182.867415,40.441574,0.0,0.0,39.978653,88.05479,6236.09174494382,0.0,27.97191,43.883144,1080.0,66.98,histo,1080
389,0.0,0.026502995,0.00577006,0.0014167666,0.0,0.003154491,0.0,0.001,0.0,758685449.7568862,6708020595.246707,39.8,0.3005988,0.0,39.32455,87.753914,6166.881158083832,0.0,27.0,42.768864,1065.0,67.06,histo,1065
390,0.0,0.027014779,0.0059655174,0.0014729064,0.0,0.0031108374,0.0,0.001,0.0,729619139.7426108,6452007971.833744,39.688423,0.0,0.0,39.2266,87.474396,6298.571166256157,0.0,27.80665,43.076355,1050.0,67.92,histo,1050
391,0.0,0.027897296,0.0059643243,0.001425946,0.0,0.0032291892,0.0,0.001,0.0,782643400.0248649,6921067324.595675,41.496216,0.26162162,0.0,40.932972,87.37739,6041.666874594594,0.0,27.942703,43.843243,1035.0,64.71,histo,1035
392,0.0,0.02688921,0.0060308287,0.0014547207,0.0,0.003140655,0.0,0.001,0.0,751319908.2947977,6642187535.734104,41.178226,0.0,0.0,40.729286,86.76606,6515.144730250482,0.0,27.881502,44.0,1020.0,71.20666666666666,histo,1020
393,0.0,0.021929223,0.004513673,0.001224665,0.0,0.0024761395,0.0,0.001,0.0,599707644.1313673,5289314410.724933,39.134586,0.30187666,0.0,38.62681,86.77279,6100.395218766756,0.0,27.927614,43.635925,1005.0,66.70666666666666,histo,1005
394,0.0,0.022159932,0.004647026,0.0012272728,0.0,0.0024545456,0.0,0.001,0.0,590716773.7991022,5211132492.289562,41.93266,0.0,0.0,41.425926,86.57296,6615.278596520764,0.0,27.904041,43.368687,990.0,72.37666666666667,histo,990
395,0.0,0.02233019,0.0046556606,0.0012348009,0.0,0.0024837528,0.0,0.0010026206,0.0,598810482.6661426,5280764323.667191,39.665092,0.0,0.0,39.171383,86.56492,6345.702067085954,0.0,27.897274,43.00472,975.0,69.39333333333333,histo,975
396,0.0,0.021296635,0.0048048077,0.0011711539,0.0,0.0024024039,0.0,0.0010038462,0.0,585485886.6730769,5160867781.10625,37.51875,0.29903847,0.0,37.025,86.158485,5920.330954326923,0.0,27.46875,43.345673,960.0,65.00666666666666,histo,960
397,0.0,0.023551282,0.0050950856,0.0012323719,0.0,0.0025325855,0.0,0.001002671,0.0,611065981.6324786,5389758726.142094,39.659187,0.0,0.0,39.182693,85.941765,6333.069368589743,0.0,27.530449,43.364315,945.0,69.84333333333333,histo,945
398,0.0,0.023495972,0.005186808,0.0012411884,0.0,0.0025715006,0.0,0.0010372609,0.0,624297449.4788519,5507562566.721551,39.209465,0.0,0.0,38.69738,85.79925,6121.542045317221,0.0,27.375126,43.62437,930.0,67.58333333333333,histo,930
399,0.0,0.0214428,0.0046764,0.0011804,0.0,0.0023424001,0.0,0.0010376001,0.0,559541649.5952,4932618469.0524,37.6368,0.2788,0.0,37.1544,85.66259,6070.1633848,0.0,27.0828,43.3524,915.0,66.93333333333334,histo,915
400,0.0,0.023225427,0.00512014,0.0012520752,0.0,0.0024460463,0.0,0.0010432504,0.0,588108597.2477064,5186677617.799039,39.800785,0.0,0.0,39.329403,85.34591,6224.599621231979,0.0,27.02665,43.06378,900.0,69.18333333333334,histo,900
401,0.0,0.023537379,0.005213107,0.0012519418,0.0,0.0024160196,0.0,0.0010417476,0.0,581482096.6495146,5129432418.982524,42.33058,0.0,0.0,41.803883,85.39908,6530.876603883495,0.0,27.0,43.683495,885.0,72.33,histo,885
402,0.0,0.022434028,0.004953993,0.0012278646,0.0,0.0022990452,0.0,0.0010451389,0.0,554943390.7625868,4892415211.095052,42.207466,0.0,0.0,41.71875,85.24485,6467.332805989583,0.0,27.0,43.996094,870.0,71.41000000000001,histo,870
403,0.0,0.025305713,0.005560988,0.0013252703,0.0,0.002595471,0.0,0.0010494082,0.0,633860480.2748327,5594532729.021616,42.31652,0.0,0.0,41.857437,85.15776,6520.529962943901,0.0,27.0,43.38497,855.0,72.55666666666667,histo,855
404,0.0,0.023232164,0.0051541193,0.0012199449,0.0,0.0022648799,0.0,0.0010587309,0.0,538856587.7871501,4749361042.606622,40.2905,0.0,0.0,39.78518,84.52564,6332.358189594009,0.0,27.0,43.661804,840.0,70.88333333333334,histo,840
405,0.0,0.023607936,0.0051744883,0.0012218431,0.0,0.0022802902,0.0,0.0010541809,0.0,551063767.6548635,4858901156.00256,42.497013,0.0,0.0,42.04394,84.50633,6526.506156143345,0.0,27.0,43.631824,825.0,72.89,histo,825
406,0.0,0.02352693,0.005232315,0.0012339229,0.0,0.0023034567,0.0,0.0010574759,0.0,553430172.3428457,4879735801.099678,40.06431,0.0,0.0,39.57074,84.42185,6326.346256832798,0.0,27.0,43.680065,810.0,71.34,histo,810
407,0.0,0.02527302,0.0055029774,0.0013266148,0.0,0.002355016,0.0,0.0010568026,0.0,572175340.4081539,5046658058.453505,42.133762,0.0,0.0,41.64086,84.10972,6469.487014200642,0.0,27.0,43.31058,795.0,72.66333333333334,histo,795
408,0.0,0.026313204,0.005611537,0.0013623254,0.0,0.0024051375,0.0,0.001055881,0.0,577031745.0995944,5093923424.849031,42.753944,0.0,0.0,42.244255,83.968315,6551.259621901758,0.0,27.0,43.3443,780.0,73.90666666666665,histo,780
409,0.0,0.023913762,0.0050851377,0.0012664221,0.0,0.002186422,0.0,0.0010550459,0.0,523407476.13174313,4613667811.321101,40.929543,0.0,0.0,40.437798,83.82096,6330.23472293578,0.0,27.0,43.388992,765.0,71.53,histo,765
